Count:,26,,,,
Comp:,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint
,1,BT1,Battery,Battery,Battery_Holders:Bulgin_BX0036_1xC
,1,C1,10uF,CP,Capacitors_Tantalum_SMD:CP_Tantalum_Case-A_EIA-3216-18_Hand
,1,C2,0.1uF,C,Capacitors_SMD:C_0805_HandSoldering
,1,C3,0.22uF,C,Capacitors_SMD:C_0805_HandSoldering
,1,C4,1uF,C,Capacitors_SMD:C_0805_HandSoldering
,1,C5,100uF ,CP,Capacitors_SMD:CP_Elec_6.3x5.3
,1,C6,0.47uF,C,Capacitors_Tantalum_SMD:CP_Tantalum_Case-A_EIA-3216-18_Hand
,1,C7,47uF,CP,Capacitors_Tantalum_SMD:CP_Tantalum_Case-C_EIA-6032-28_Hand
,1,C8,330u 16V,CP,"Capacitors_SMD:CP_Elec_6.3x7.7 (o sino 8x10, o sino 8x10.5)"
,1,C9,10pF,C,Capacitors_SMD:C_0805_HandSoldering
,1,D1,LED,LED,LEDs:LED_1206_HandSoldering
,1,D2,1N5817,D_Schottky,Diodes_THT:D_DO-41_SOD81_P7.62mm_Horizontal
,1,J1,Barrel_Jack,conn:Barrel_Jack,Connectors:BARREL_JACK
,1,J2,Conn_01x04_Male,Conn_01x04_Male,Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm
,3,"JP1, JP2, JP3",Jumper,Jumper,Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm
,1,L1,330uH,L_Core_Ferrite,footprints:Choke_PK0810
,1,R1,0.1,R,Resistors_SMD:R_2512_HandSoldering
,1,R2,120,R,Resistors_SMD:R_0805_HandSoldering
,1,R3,1k,R,Resistors_SMD:R_0805_HandSoldering
,1,R4,470,R,Resistors_SMD:R_0805_HandSoldering
,1,TH1,10K,Thermistor_NTC,"R THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm. Ancho pata <0,8mm"
,1,U1,BQ24004,bq24004:BQ24004,Housings_SSOP:HTSSOP-20-1EP_4.4x6.5mm_Pitch0.65mm_ThermalPad
,1,U2,LM2940-5V,lm2940:LM2940-5V,TO_SOT_Packages_SMD:SOT-223-3_TabPin2
,1,U3,LM2575-3.3 (*),lm2575:LM2575-3.3,TO_SOT_Packages_SMD:TO-263-5_TabPin3
"(*) De no conseguir LM2575-3.3V Un buen reemplazo es el LM2596-3.3V que tiene el mismo circuito, pero con diferentes valores de componentes.",,,,,
,1,U3,LM2596-3.3V ,TO-263,
,1,L1 ,47uH ,Radial pitch 5mm THT,PK0707. CODIGO ELEMON: FI1535090
,1,D1 ,1N5817 / 1N15819 / 1N5822,D_Schottky,Axial. Cualquiera de los 3: 1N5817 / 1N15819 / 1N5822 . THT 
,2,"C5,C8",330uFx16V,,"Capacitors_SMD:CP_Elec_6.3x5.3 (o sino 6.3x7.7, 8x10, 8x10.5)"
,,,,,
,,,,,
,,,,,
,,,,, 
